sigma,split,sample_id,view,image_path,fft_high_freq_ratio,laplacian_var,noise_residual_std,edge_density
0.0,dev,DEV_086,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_086/front.png,0.6365053653717041,519.5658569335938,6.081344127655029,0.05086941189236111
0.0,dev,DEV_086,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_086/top.png,0.602918803691864,294.7562255859375,4.979058265686035,0.043212890625
0.0,dev,DEV_087,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_087/front.png,0.6261862516403198,519.890869140625,6.420791149139404,0.055901421440972224
0.0,dev,DEV_087,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_087/top.png,0.606501042842865,249.91590881347656,4.5439324378967285,0.037699381510416664
0.0,dev,DEV_088,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_088/front.png,0.6511808633804321,696.4320068359375,7.084221363067627,0.0757785373263889
0.0,dev,DEV_088,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_088/top.png,0.6267275214195251,315.2773742675781,4.7922749519348145,0.038065592447916664
0.0,dev,DEV_089,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_089/front.png,0.6367258429527283,376.4552001953125,5.432900428771973,0.040032280815972224
0.0,dev,DEV_089,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_089/top.png,0.6076546311378479,214.7676544189453,4.092901229858398,0.035712348090277776
0.0,dev,DEV_090,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_090/front.png,0.6356492638587952,381.03131103515625,5.755552291870117,0.06602647569444445
0.0,dev,DEV_090,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_090/top.png,0.6100543141365051,168.40264892578125,3.8014473915100098,0.038872612847222224
0.0,dev,DEV_091,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_091/front.png,0.6426567435264587,405.03955078125,5.653017044067383,0.0498046875
0.0,dev,DEV_091,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_091/top.png,0.610781729221344,231.96075439453125,4.295302867889404,0.03438991970486111
0.0,dev,DEV_092,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_092/front.png,0.6392399072647095,336.985595703125,5.166338920593262,0.043599446614583336
0.0,dev,DEV_092,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_092/top.png,0.6230751872062683,193.64125061035156,3.746065855026245,0.032918294270833336
0.0,dev,DEV_093,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_093/front.png,0.6315577626228333,412.70904541015625,5.892851829528809,0.06508382161458333
0.0,dev,DEV_093,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_093/top.png,0.6190088987350464,210.79576110839844,4.078329086303711,0.037760416666666664
0.0,dev,DEV_094,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_094/front.png,0.6289581656455994,471.8702392578125,6.395522594451904,0.07643636067708333
0.0,dev,DEV_094,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_094/top.png,0.608140230178833,197.9427490234375,4.168247222900391,0.0347900390625
0.0,dev,DEV_095,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_095/front.png,0.6522448062896729,442.67425537109375,5.790579319000244,0.05305311414930555
0.0,dev,DEV_095,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_095/top.png,0.6127854585647583,211.55465698242188,3.91678786277771,0.035664876302083336
0.0,dev,DEV_096,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_096/front.png,0.6653908491134644,519.4108276367188,6.160447120666504,0.06063503689236111
0.0,dev,DEV_096,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_096/top.png,0.6284664273262024,280.00341796875,4.446014404296875,0.03715684678819445
0.0,dev,DEV_097,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_097/front.png,0.6367238163948059,411.90936279296875,5.651566505432129,0.046773274739583336
0.0,dev,DEV_097,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_097/top.png,0.6175979971885681,241.89678955078125,4.335541248321533,0.03813340928819445
0.0,dev,DEV_098,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_098/front.png,0.6370586156845093,490.3362121582031,5.97796630859375,0.0660400390625
0.0,dev,DEV_098,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_098/top.png,0.6111674308776855,250.36614990234375,4.375965595245361,0.04031032986111111
0.0,dev,DEV_099,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_099/front.png,0.6421682834625244,468.77935791015625,5.913540840148926,0.0562744140625
0.0,dev,DEV_099,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_099/top.png,0.6378694772720337,287.4465637207031,4.394454479217529,0.0361328125
0.0,dev,DEV_100,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_100/front.png,0.6290513873100281,384.8166809082031,5.364907264709473,0.04159884982638889
0.0,dev,DEV_100,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_100/top.png,0.6108047962188721,229.55506896972656,4.199539661407471,0.03964572482638889
0.0,test,TEST_0010,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0010/front.png,0.6262685656547546,447.7891540527344,6.273431301116943,0.06260850694444445
0.0,test,TEST_0010,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0010/top.png,0.5918972492218018,193.64593505859375,4.168057441711426,0.036126030815972224
0.0,test,TEST_0018,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0018/front.png,0.6430839896202087,353.4368896484375,5.274129867553711,0.04442003038194445
0.0,test,TEST_0018,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0018/top.png,0.6176483035087585,200.26686096191406,3.977520227432251,0.036980523003472224
0.0,test,TEST_0021,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0021/front.png,0.6451829075813293,514.1327514648438,6.476968765258789,0.0840793185763889
0.0,test,TEST_0021,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0021/top.png,0.630042552947998,236.21237182617188,4.240912437438965,0.03498670789930555
0.0,test,TEST_0022,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0022/front.png,0.6290304660797119,321.9005432128906,5.299218654632568,0.04901123046875
0.0,test,TEST_0022,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0022/top.png,0.5942456722259521,160.05538940429688,3.7490944862365723,0.036214192708333336
0.0,test,TEST_0037,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0037/front.png,0.6387462019920349,393.0340576171875,5.636951923370361,0.06366644965277778
0.0,test,TEST_0037,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0037/top.png,0.6230857372283936,186.10926818847656,3.7538976669311523,0.036553276909722224
0.0,test,TEST_0038,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0038/front.png,0.6349561810493469,491.6309814453125,6.084230899810791,0.05810546875
0.0,test,TEST_0038,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0038/top.png,0.6121565699577332,263.24542236328125,4.722323417663574,0.03873019748263889
0.0,test,TEST_0061,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0061/front.png,0.6363407373428345,471.5694580078125,5.9526047706604,0.053731282552083336
0.0,test,TEST_0061,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0061/top.png,0.6272755861282349,245.37803649902344,4.356935024261475,0.03696017795138889
0.0,test,TEST_0069,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0069/front.png,0.6273383498191833,336.72998046875,5.487730026245117,0.05589463975694445
0.0,test,TEST_0069,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0069/top.png,0.5898938775062561,138.92037963867188,3.6695761680603027,0.035346137152777776
0.0,test,TEST_0076,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0076/front.png,0.635985255241394,497.7044372558594,6.300549507141113,0.06361219618055555
0.0,test,TEST_0076,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0076/top.png,0.6134134531021118,249.58436584472656,4.340348720550537,0.038384331597222224
0.0,test,TEST_0078,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0078/front.png,0.6404250860214233,578.907470703125,6.503614902496338,0.05504014756944445
0.0,test,TEST_0078,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0078/top.png,0.6336990594863892,335.6898193359375,4.876153469085693,0.039299858940972224
0.0,test,TEST_0084,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0084/front.png,0.6527085304260254,573.74365234375,6.549432277679443,0.05702039930555555
0.0,test,TEST_0084,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0084/top.png,0.6304096579551697,316.3080749511719,4.890395641326904,0.03814697265625
0.0,test,TEST_0085,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0085/front.png,0.6481084227561951,400.1853942871094,5.772532939910889,0.059699164496527776
0.0,test,TEST_0085,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0085/top.png,0.6113019585609436,177.08436584472656,3.834245204925537,0.037360297309027776
0.0,test,TEST_0095,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0095/front.png,0.6514443159103394,405.4454650878906,5.570995330810547,0.07135009765625
0.0,test,TEST_0095,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0095/top.png,0.6400188207626343,232.16775512695312,3.9298131465911865,0.03431532118055555
0.0,test,TEST_0105,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0105/front.png,0.6511244177818298,566.413330078125,6.606879234313965,0.05959743923611111
0.0,test,TEST_0105,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0105/top.png,0.6286715269088745,278.549560546875,4.565763473510742,0.037163628472222224
0.0,test,TEST_0112,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0112/front.png,0.6407681703567505,491.82232666015625,6.048750400543213,0.05726453993055555
0.0,test,TEST_0112,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0112/top.png,0.6236106157302856,289.31085205078125,4.528032302856445,0.037455240885416664
0.0,test,TEST_0115,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0115/front.png,0.620269238948822,294.8699645996094,5.175687789916992,0.050910101996527776
0.0,test,TEST_0115,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0115/top.png,0.5992108583450317,131.89556884765625,3.554928779602051,0.0377197265625
0.0,test,TEST_0126,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0126/front.png,0.6619421243667603,417.1255798339844,5.442575454711914,0.04545762803819445
0.0,test,TEST_0126,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0126/top.png,0.6462499499320984,279.75787353515625,4.283580780029297,0.035712348090277776
0.0,test,TEST_0132,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0132/front.png,0.6239626407623291,391.741455078125,5.8933796882629395,0.0648532443576389
0.0,test,TEST_0132,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0132/top.png,0.6023513078689575,160.50706481933594,3.7882049083709717,0.03607177734375
0.0,test,TEST_0135,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0135/front.png,0.628142237663269,295.38616943359375,4.92689847946167,0.04449462890625
0.0,test,TEST_0135,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0135/top.png,0.5894356966018677,162.4898681640625,3.7151939868927,0.03586154513888889
0.0,test,TEST_0139,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0139/front.png,0.6418752670288086,491.2517395019531,6.121506214141846,0.049031575520833336
0.0,test,TEST_0139,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0139/top.png,0.6102340817451477,260.6533508300781,4.5590949058532715,0.03854709201388889
0.0,test,TEST_0141,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0141/front.png,0.6564501523971558,409.436279296875,5.7035651206970215,0.04947238498263889
0.0,test,TEST_0141,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0141/top.png,0.6191856265068054,217.20150756835938,4.055703639984131,0.03921169704861111
0.0,test,TEST_0152,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0152/front.png,0.6442120671272278,384.7855224609375,5.558672904968262,0.05552842881944445
0.0,test,TEST_0152,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0152/top.png,0.6215468645095825,190.2158203125,3.7076804637908936,0.03261990017361111
0.0,test,TEST_0156,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0156/front.png,0.6237630844116211,494.3941955566406,6.350962162017822,0.06258138020833333
0.0,test,TEST_0156,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0156/top.png,0.5665926337242126,198.54949951171875,4.2997727394104,0.035454644097222224
0.0,test,TEST_0160,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0160/front.png,0.6360681653022766,483.8274841308594,6.367619514465332,0.06632486979166667
0.0,test,TEST_0160,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0160/top.png,0.575741708278656,185.79322814941406,4.085392951965332,0.03703477647569445
0.0,test,TEST_0163,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0163/front.png,0.6270354986190796,399.5964050292969,6.04861307144165,0.06608072916666667
0.0,test,TEST_0163,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0163/top.png,0.5785911083221436,160.76011657714844,3.934220790863037,0.037299262152777776
0.0,test,TEST_0171,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0171/front.png,0.6367856860160828,390.32025146484375,5.601198196411133,0.05712890625
0.0,test,TEST_0171,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0171/top.png,0.5836616158485413,163.67343139648438,3.768824338912964,0.036112467447916664
0.0,test,TEST_0178,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0178/front.png,0.6368480920791626,416.43743896484375,5.937131881713867,0.05508083767361111
0.0,test,TEST_0178,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0178/top.png,0.6115291118621826,206.05833435058594,4.115117073059082,0.034505208333333336
0.0,test,TEST_0201,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0201/front.png,0.643182098865509,407.36395263671875,5.902657985687256,0.07282850477430555
0.0,test,TEST_0201,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0201/top.png,0.6100530028343201,159.99795532226562,3.6973178386688232,0.03715684678819445
0.0,test,TEST_0226,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0226/front.png,0.6564682722091675,401.7698974609375,5.426097869873047,0.044331868489583336
0.0,test,TEST_0226,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0226/top.png,0.6324383020401001,245.23573303222656,4.05063009262085,0.03614637586805555
0.0,test,TEST_0227,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0227/front.png,0.6535251140594482,610.648193359375,6.617829322814941,0.05312771267361111
0.0,test,TEST_0227,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0227/top.png,0.6224180459976196,376.33251953125,5.311200141906738,0.041035970052083336
0.0,test,TEST_0229,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0229/front.png,0.6422455310821533,373.6962890625,5.504823684692383,0.05070665147569445
0.0,test,TEST_0229,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0229/top.png,0.6205466985702515,210.98793029785156,4.0275092124938965,0.029432508680555556
0.0,test,TEST_0232,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0232/front.png,0.6381941437721252,480.9637145996094,6.127020359039307,0.05949571397569445
0.0,test,TEST_0232,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0232/top.png,0.6072197556495667,263.8080749511719,4.3557047843933105,0.034077962239583336
0.0,test,TEST_0236,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0236/front.png,0.6261862516403198,519.890869140625,6.420791149139404,0.055901421440972224
0.0,test,TEST_0236,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0236/top.png,0.606501042842865,249.91590881347656,4.5439324378967285,0.037699381510416664
0.0,test,TEST_0237,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0237/front.png,0.6342349052429199,573.6572875976562,6.726558208465576,0.07987467447916667
0.0,test,TEST_0237,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0237/top.png,0.5888733863830566,221.4966583251953,4.3863606452941895,0.04025607638888889
0.0,test,TEST_0253,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0253/front.png,0.6488671898841858,392.701171875,5.588156700134277,0.05665418836805555
0.0,test,TEST_0253,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0253/top.png,0.6367582678794861,212.9062042236328,3.927525520324707,0.03586154513888889
0.0,test,TEST_0256,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0256/front.png,0.6336202621459961,360.7093505859375,5.4124650955200195,0.05306667751736111
0.0,test,TEST_0256,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0256/top.png,0.5962939858436584,183.11441040039062,3.955496072769165,0.03654649522569445
0.0,test,TEST_0258,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0258/front.png,0.6392191648483276,382.8915710449219,5.4995317459106445,0.05133056640625
0.0,test,TEST_0258,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0258/top.png,0.6120325326919556,206.67874145507812,4.131067276000977,0.037773980034722224
0.0,test,TEST_0269,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0269/front.png,0.6344442963600159,554.4063720703125,6.611224174499512,0.06751844618055555
0.0,test,TEST_0269,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0269/top.png,0.6062338352203369,251.26046752929688,4.473019123077393,0.03718397352430555
0.0,test,TEST_0271,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0271/front.png,0.6251576542854309,481.68609619140625,5.99174165725708,0.06877983940972222
0.0,test,TEST_0271,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0271/top.png,0.6251956820487976,228.07373046875,4.219640254974365,0.03689914279513889
0.0,test,TEST_0272,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0272/front.png,0.6437959671020508,357.9976806640625,5.148563861846924,0.04461669921875
0.0,test,TEST_0272,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0272/top.png,0.6377165913581848,235.091552734375,4.036368370056152,0.03614637586805555
