split,sample_id,label,view,image_path,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness_mean,brightness_std,saturation_mean,saturation_std,hue_entropy,laplacian_var,noise_residual_std,fft_high_freq_ratio,edge_density,structure_area_ratio,structure_bbox_w,structure_bbox_h,structure_center_x,structure_center_y,checker_line_count,vp_x,vp_y,vp_spread,vp_pitch_proxy,vp_intersections,distortion_proxy,shadow_area_ratio,shadow_angle_deg,shadow_elongation,chessboard_found,chessboard_nx,chessboard_ny
train,TRAIN_0024,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0024/top.png,384,384,209.81411404079861,222.36821831597223,241.7147216796875,43.68646341774648,34.03527908749169,24.928016686271615,0.9511412909347766,0.0799012975574417,0.14602867242817266,0.14220622474655809,0.39558638508139976,197.09332275390625,4.362713813781738,0.5205633640289307,0.03969997829861111,0.032904730902777776,0.18229166666666666,0.1953125,0.5001556488733169,0.4914446791701017,28,191.5,192.0,0.3038363754749298,0.5,160,0.0,,,,0,-1,-1
train,TRAIN_0025,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0025/front.png,384,384,209.1718953450521,220.91858588324652,240.26021999782986,41.04876372653499,32.954620460690684,25.35597877912494,0.943893372778799,0.08898460120086273,0.13794631459354575,0.1265696135066813,0.4321627858004204,442.7774353027344,6.170125484466553,0.6119118928909302,0.10314263237847222,0.019497341579861112,0.06770833333333333,0.3541666666666667,0.502463768115942,0.4776340579710145,40,168.4811248779297,133.9698028564453,0.33421581983566284,0.34887969493865967,586,0.06032762567367974,0.001308865017361111,149.41189262889492,1.9483852535376125,0,-1,-1
train,TRAIN_0025,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0025/top.png,384,384,212.6879136827257,225.6433580186632,245.58682590060764,40.79338676193249,28.345357765900967,10.878439989133787,0.9632416236894064,0.04040221398014736,0.13930666721983934,0.13753828237721832,0.3288442623035525,146.8512420654297,3.877159357070923,0.5133103132247925,0.036492241753472224,0.0024210611979166665,0.052083333333333336,0.0546875,0.5034357492997199,0.4934348739495798,26,191.0,192.0,0.2916666865348816,0.5,153,0.0,,,,0,-1,-1
train,TRAIN_0026,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0026/front.png,384,384,201.44148763020834,213.34493001302084,232.1324259440104,47.77469819780259,41.930655917414285,40.618564454086254,0.9155253225422113,0.14139353981523814,0.15229603885825163,0.13332705105963027,0.5238032270721695,558.3848876953125,6.586695671081543,0.6169986724853516,0.10722520616319445,0.0755615234375,0.2552083333333333,0.3802083333333333,0.5023924115957638,0.49883745063722845,40,191.13253784179688,130.19674682617188,0.331023633480072,0.33905402819315594,578,0.11049300343194314,0.0010782877604166667,135.2628580758053,1.482672255604467,1,5,5
train,TRAIN_0026,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0026/top.png,384,384,209.99594455295139,222.66332329644098,242.22376166449652,43.366306344667684,33.082260479324056,22.823582553405206,0.9522174777028867,0.07581847098384067,0.1447608964375681,0.1409163236511444,0.38417374061100734,197.05694580078125,4.309101581573486,0.5390923023223877,0.040547688802083336,0.031975640190972224,0.1796875,0.19270833333333334,0.5041362893248498,0.4926818221986568,25,191.0,192.0,0.29428237676620483,0.5,146,0.0,,,,0,-1,-1
train,TRAIN_0027,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0027/front.png,384,384,200.51780870225696,210.58508978949652,229.1021525065104,49.24680425900877,47.01692247693962,45.05304267078265,0.9049774635331563,0.15707216394365264,0.15267360579214326,0.13479117266966348,0.5654434559885786,590.012939453125,6.7224884033203125,0.6205251812934875,0.11107720269097222,0.09554036458333333,0.2604166666666667,0.4635416666666667,0.5016008009180389,0.48778529747539273,40,159.5180206298828,138.7410125732422,0.32089367508888245,0.3613047202428182,575,0.054727085711042,0.002224392361111111,132.8581754852996,3.2396721788358986,0,-1,-1
train,TRAIN_0027,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0027/top.png,384,384,210.0124715169271,221.93553331163196,241.46815321180554,43.02938667122711,34.80994786788955,25.364768143935862,0.9507319165730529,0.07937969734192289,0.14727480021956701,0.1440894902310966,0.40323755099153996,222.8213653564453,4.527807712554932,0.5372795462608337,0.04084608289930555,0.035786946614583336,0.19010416666666666,0.20572916666666666,0.5012416303455246,0.4925808145410903,28,191.0,192.00588989257812,0.2825790047645569,0.5000153382619222,180,0.0,,,,0,-1,-1
train,TRAIN_0028,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0028/front.png,384,384,200.3466322157118,212.32168918185764,232.1563924153646,46.88286085617773,42.651771939604934,41.04203270532206,0.9158850443389162,0.14225844557746417,0.15794683053342864,0.13177205750536813,0.5085442769265786,599.8377685546875,6.771669387817383,0.6257926225662231,0.0980224609375,0.07285563151041667,0.2760416666666667,0.5390625,0.5157723827918955,0.4542984869992863,37,145.85791015625,134.9891357421875,0.2935292720794678,0.3515342076619466,482,0.11032906272794789,0.0,,,1,5,5
train,TRAIN_0028,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0028/top.png,384,384,209.7251451280382,222.4443834092882,241.75475396050348,43.79936338157656,33.73436574130969,24.816493413046523,0.9512783873314951,0.07980259847148456,0.14605231524033224,0.14236410317913173,0.4012423199111676,205.962158203125,4.405335903167725,0.5454186797142029,0.04151746961805555,0.03294542100694445,0.21354166666666666,0.1796875,0.5074142093797173,0.49877296469740634,28,191.0,192.0,0.3138048052787781,0.5,182,0.0,,,,0,-1,-1
train,TRAIN_0029,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0029/front.png,384,384,202.82195366753473,213.5552775065104,232.29874674479166,48.13565389064594,43.85641691149436,39.74698503116145,0.9155032488255719,0.14062727119026253,0.14851249744689543,0.1350851282582294,0.5398639351996982,620.1450805664062,6.870537757873535,0.6244228482246399,0.10821533203125,0.0771823459201389,0.24739583333333334,0.4713541666666667,0.5392233583750695,0.46765716984447764,40,156.0394287109375,139.3238983154297,0.3529391586780548,0.36282265186309814,588,0.06453039350335268,0.005038791232638889,160.06963489584496,1.252576994621392,1,5,5
train,TRAIN_0029,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0029/top.png,384,384,210.35492621527777,223.20047336154514,242.74117702907986,42.97038985046338,32.12897174268901,21.679720348654236,0.9540102890114379,0.07200804352615002,0.14414152922453702,0.14005832072394625,0.3859846348675494,196.6626739501953,4.268067359924316,0.5497031211853027,0.040900336371527776,0.025438096788194444,0.24739583333333334,0.13541666666666666,0.5174557617968542,0.4538012085666045,28,191.0,193.0,0.2964692711830139,0.5026041666666666,171,0.0,,,,0,-1,-1
train,TRAIN_0030,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0030/front.png,384,384,209.15787760416666,220.8795640733507,240.561767578125,40.4323255990963,32.35375459390385,23.117421369367662,0.9441873521326933,0.08583060659588226,0.13750654233047385,0.12485764127617385,0.43139632204763456,430.1519470214844,6.108139991760254,0.6086551547050476,0.10333251953125,0.019097222222222224,0.09895833333333333,0.3619791666666667,0.5204726710464015,0.4729817708333333,40,162.00314331054688,143.0636444091797,0.2634091079235077,0.37256157398223877,562,0.09426840551028044,0.0017903645833333333,159.06134481887005,2.878843312794558,0,-1,-1
train,TRAIN_0030,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0030/top.png,384,384,212.60184054904514,225.49745008680554,245.4377237955729,40.709727906372734,28.453959083961628,11.417774487912585,0.962948708129085,0.03985166242648088,0.1397895497174564,0.13761470320167002,0.33301286963855986,154.9803924560547,3.9311037063598633,0.5325261354446411,0.03703477647569445,0.004055447048611111,0.057291666666666664,0.08854166666666667,0.5078081452062431,0.4695164437012263,26,191.00001525878906,192.0,0.2916666567325592,0.5,153,0.0,,,,0,-1,-1
train,TRAIN_0031,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0031/front.png,384,384,201.6896226671007,212.8111775716146,232.10045708550348,47.205439611566,43.44150345768306,40.72529527646557,0.916135966647944,0.1392186307864059,0.15453016493055555,0.13534935756684172,0.5281612855021941,561.9811401367188,6.594279766082764,0.6170204281806946,0.10649278428819445,0.0742526584201389,0.2552083333333333,0.375,0.5038502374646087,0.5000692129418212,40,190.2437744140625,121.98463439941406,0.31266966462135315,0.3176683187484741,568,0.07683849552714056,0.0010782877604166667,135.2628580758053,1.482672255604467,1,5,5
train,TRAIN_0031,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0031/top.png,384,384,209.96134440104166,222.43438042534723,242.0756361219618,43.4072778480302,33.89084442094174,23.46644125025766,0.9518660800908906,0.07734764841564983,0.14556695942265796,0.14209741127301243,0.3961223480538754,197.2702178955078,4.302260398864746,0.5373067259788513,0.040751139322916664,0.031975640190972224,0.1796875,0.19270833333333334,0.5041362893248498,0.4926818221986568,27,163.0,192.0,0.27030742168426514,0.5,162,0.0,,,,0,-1,-1
train,TRAIN_0032,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0032/front.png,384,384,202.86031087239584,213.30712212456598,231.51222059461804,47.699605071427996,44.1830656005656,41.96599287793453,0.9135000723379629,0.14627457773352454,0.14630837035334968,0.1313539027477885,0.5466783115034541,634.8154907226562,6.992928981781006,0.626056432723999,0.11095513237847222,0.0780029296875,0.203125,0.4947916666666667,0.5093874072625051,0.46639012961513937,40,189.17568969726562,133.41531372070312,0.3260393440723419,0.34743571281433105,578,0.08537510437311796,0.0024278428819444445,120.06372670156071,1.3488873549730378,0,-1,-1
train,TRAIN_0032,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0032/top.png,384,384,211.69579399956598,224.47424994574652,244.04312472873264,41.50635053925289,30.05413886527062,17.692264992714808,0.9587993547028186,0.05555869653294726,0.14158073874080881,0.13932749251231116,0.35267353209934915,158.07691955566406,4.001493453979492,0.5063116550445557,0.03763156467013889,0.015055338541666666,0.24739583333333334,0.09895833333333333,0.4936432526276276,0.48225178303303307,28,191.0,193.0,0.27734681963920593,0.5026041666666666,181,0.0,,,,0,-1,-1
train,TRAIN_0033,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0033/front.png,384,384,202.3598836263021,212.7533704969618,230.72057427300348,46.1520283252025,42.56306928519534,41.16816491013674,0.9118505008340142,0.13955316257647257,0.14826061772365196,0.13155537900711964,0.5572605992619096,659.466796875,6.952043533325195,0.6347197890281677,0.11039225260416667,0.08503553602430555,0.4427083333333333,0.4869791666666667,0.6373095109923704,0.4515758749368637,40,192.73419189453125,134.9370880126953,0.2762123644351959,0.35139866669972736,555,0.0841467414977427,0.0034586588541666665,-157.68070690350194,3.8025989841861194,0,-1,-1
train,TRAIN_0033,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0033/top.png,384,384,205.0589599609375,216.7947252061632,235.07642279730902,47.23253873837178,40.855205924545935,37.45663940912989,0.9292247232009123,0.122421740632945,0.1531770726953976,0.14445415777032386,0.5006992722666422,371.4339599609375,5.6479268074035645,0.5881703495979309,0.049309624565972224,0.0867919921875,0.28125,0.4505208333333333,0.5367635568057508,0.27562228961556495,36,218.5,138.0,0.27018117904663086,0.359375,324,0.0,,,,0,-1,-1
train,TRAIN_0034,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0034/front.png,384,384,208.8355712890625,220.61588541666666,240.46438937717014,40.535181095560525,32.53914677839393,23.16009662635389,0.9440010818780638,0.08495747011938895,0.1392625463813998,0.12595882094140104,0.4308273905664592,497.5018310546875,6.354936122894287,0.6231299042701721,0.10335286458333333,0.01910400390625,0.22395833333333334,0.40625,0.4091425940717075,0.45802641699207197,40,191.99501037597656,133.72119140625,0.3249049186706543,0.3482322692871094,573,0.07528866107698584,0.001003689236111111,53.933526668913004,1.6421753313561764,1,5,5
train,TRAIN_0034,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0034/top.png,384,384,211.4361775716146,224.42801242404514,244.22672526041666,42.19881225064479,30.275341881396415,16.336920752160285,0.9585317840243737,0.058086680326724795,0.14171240979030503,0.13940433384879194,0.35239277897379034,183.04495239257812,4.271261692047119,0.5205961465835571,0.038675944010416664,0.015638563368055556,0.3411458333333333,0.07291666666666667,0.34555462200057824,0.49291251084128357,31,191.0,192.0,0.3038349449634552,0.5,198,0.0,,,,0,-1,-1
train,TRAIN_0035,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0035/front.png,384,384,209.55325656467014,220.91175672743054,240.5894571940104,40.02305106482761,32.934177891180184,23.325961442739032,0.9447698854932598,0.08372474274843315,0.1379551174853622,0.1261776421553096,0.4343296852098547,427.8475341796875,6.083800792694092,0.6116403341293335,0.1036105685763889,0.019565158420138888,0.06770833333333333,0.3541666666666667,0.5023739890236857,0.47734600664355864,40,155.82406616210938,133.59593200683594,0.3199808895587921,0.34790607293446857,576,0.09403307155714512,0.001308865017361111,149.41189262889492,1.9483852535376125,0,-1,-1
train,TRAIN_0035,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0035/top.png,384,384,212.79806857638889,225.69295247395834,245.66878255208334,40.55096346014043,28.144877972049255,9.750397621100213,0.9636354666649646,0.03571235923952911,0.13943618408735023,0.13756754959158868,0.3288442623035525,138.48797607421875,3.7818150520324707,0.5063102841377258,0.03657362196180555,0.0024210611979166665,0.052083333333333336,0.0546875,0.5034357492997199,0.4934348739495798,27,191.0,192.0,0.2903675138950348,0.5,175,0.0,,,,0,-1,-1
train,TRAIN_0036,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0036/front.png,384,384,209.5909627278646,220.80787489149304,239.55093722873264,41.400754181666606,33.92096725760946,27.005280080977272,0.9417070110379221,0.09351187067463904,0.13575923479200708,0.12700814087795692,0.45061844959214603,492.5963439941406,6.441463470458984,0.6196057796478271,0.1068386501736111,0.024698893229166668,0.0703125,0.4427083333333333,0.5021637035511624,0.46178910969247666,40,192.60150146484375,133.40272521972656,0.28949299454689026,0.3474029302597046,557,0.09986893493620605,0.001675075954861111,146.91086085099067,2.3389457056698983,0,-1,-1
train,TRAIN_0036,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0036/top.png,384,384,212.6388414171007,225.72374810112848,245.53752983940973,40.825142797984526,27.959391120062012,11.0574463178402,0.9635234492017293,0.03602490316758663,0.13990478515625,0.13822116791986372,0.3296290793230254,135.7236785888672,3.754918098449707,0.5141909122467041,0.036580403645833336,0.002658420138888889,0.057291666666666664,0.046875,0.5036670918367346,0.49371545493197283,28,191.0,193.0,0.27734681963920593,0.5026041666666666,173,0.0,,,,0,-1,-1
train,TRAIN_0037,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0037/front.png,384,384,205.96598307291666,217.50896538628473,237.21950954861111,42.63873309401395,36.643858886895586,30.787520612670374,0.9331876733983524,0.10727996323768599,0.145889262280433,0.1286322822890899,0.4635902762691377,476.5904846191406,6.148314476013184,0.6093882322311401,0.1038479275173611,0.03441026475694445,0.2942708333333333,0.2786458333333333,0.438931932400473,0.5242319915254238,40,215.8712921142578,128.43380737304688,0.25330278277397156,0.33446304003397626,545,0.08565326654881511,0.0050048828125,136.66541081327998,1.3189252780562108,0,-1,-1
train,TRAIN_0037,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0037/top.png,384,384,208.1673583984375,220.5011461046007,239.62460666232639,45.35828026867012,36.93376594283743,29.84110600348621,0.9435702720758442,0.09993407946846448,0.14745346435014978,0.14188629704011832,0.4342119220363511,278.8184814453125,4.934823513031006,0.575890839099884,0.04476589626736111,0.049309624565972224,0.2838541666666667,0.2421875,0.538341169829918,0.6084842611057626,32,191.0,203.09555053710938,0.31092315912246704,0.5288946628570557,246,0.0,,,,0,-1,-1
train,TRAIN_0038,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0038/front.png,384,384,209.16215006510416,220.6060994466146,239.79558648003473,41.17492864624119,33.4448054789342,25.521656631023163,0.9419495559725627,0.09134053977177156,0.13696443312568085,0.12615248045367594,0.446335937719505,541.917724609375,6.620266437530518,0.6268930435180664,0.10662163628472222,0.023335774739583332,0.1953125,0.4765625,0.4177640341954858,0.45235230189867287,40,191.19142150878906,142.13290405273438,0.2831568419933319,0.3701377709706624,564,0.10487208898028776,0.0,,,1,5,5
train,TRAIN_0038,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0038/top.png,384,384,211.69102647569446,224.5329793294271,244.32293701171875,41.79687120053142,30.262923647129504,16.332968584503625,0.9589197229456019,0.05765580753374043,0.14087491170513344,0.13848516730608823,0.34961997705080317,177.34523010253906,4.191880226135254,0.5313969254493713,0.038655598958333336,0.015719943576388888,0.3020833333333333,0.08854166666666667,0.3637250143802128,0.48827338582111013,28,191.0,195.5,0.27931585907936096,0.5091145833333334,160,0.0,,,,0,-1,-1
