top_area_frac,top_support_width_frac,top_support_height_frac,top_fill_ratio,top_centroid_dx,top_centroid_dy,front_height_frac,front_width_frac,front_slenderness,front_base_width_frac,front_top_width_frac,front_centroid_dx,front_tilt,front_top_heaviness,collapse_margin_proxy,split,sample_id,label
0.0037095811631944445,0.052083333333333336,0.08072916666666667,0.882258064516129,0.01342714354585417,-0.03817165550522439,0.8515625,1.0,0.8515625,1.0,1.0,0.0004394761927979385,9.120368000214985e-05,0.49731165486155826,0.884603834600749,train,TRAIN_0102,stable
0.033684624565972224,0.21614583333333334,0.1796875,0.8672952680286363,0.023190656242427332,-0.003624443520446441,0.5859375,0.2786458333333333,2.102803738317757,0.2786458333333333,0.08854166666666667,0.038012655369848325,0.057298312619368685,0.27175166297117515,0.6422393547699249,train,TRAIN_0103,unstable
0.038458930121527776,0.19270833333333334,0.20833333333333334,0.9579391891891892,0.016476572438308912,-0.023410296442023526,0.8333333333333334,1.0,0.8333333333333334,0.9322916666666666,1.0,0.0032899460681063974,0.001116105669032974,0.5283427608617162,0.9331454575930296,train,TRAIN_0104,stable
0.058403862847222224,0.2786458333333333,0.2994791666666667,0.6998780983340106,0.06820769852983077,-0.2789913642873688,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.022354050587171992,0.015378975935381733,0.5217051051880496,0.9298447051061892,train,TRAIN_0105,unstable
0.08386908637152778,0.296875,0.4192708333333333,0.673804075405906,0.08311494352125925,-0.4143776465667812,0.8359375,1.0,0.8359375,0.9635416666666666,1.0,0.038385511183035126,0.0346472525995295,0.5292625092507287,0.9128054748368548,train,TRAIN_0106,unstable
0.007575141059027778,0.041666666666666664,0.20833333333333334,0.87265625,0.0003669844861398097,-0.18391532709537617,0.8385416666666666,1.0,0.8385416666666666,1.0,0.75,0.004147101082464744,0.0021761071381208863,0.4438043856595893,0.8871688092864192,train,TRAIN_0107,unstable
0.034627278645833336,0.17708333333333334,0.23697916666666666,0.8251454427925016,0.005520561996892992,-0.032141575108994846,0.59375,0.2786458333333333,2.130841121495327,0.2760416666666667,0.0859375,0.042308566739451825,0.07174831747552934,0.2669855611657366,0.6179477637437891,train,TRAIN_0108,unstable
0.03268093532986111,0.18229166666666666,0.1796875,0.9977225672877846,0.010694720690564985,-0.0023563169503656445,0.3984375,0.2864583333333333,1.3909090909090909,0.2552083333333333,0.125,0.012316194600968666,-0.0020839574842015374,0.35907015359070155,0.6995637734755574,train,TRAIN_0109,stable
0.004916720920138889,0.052083333333333336,0.12239583333333333,0.7712765957446809,0.016332042855856654,-0.08606104258575675,0.84375,1.0,0.84375,1.0,1.0,0.0022732749741742886,0.0017996155047093065,0.5193765193765194,0.8627068715755548,train,TRAIN_0110,unstable
0.04918077256944445,0.18489583333333334,0.3333333333333333,0.797975352112676,0.018792330989272354,-0.11301753077209997,0.421875,0.3489583333333333,1.208955223880597,0.2578125,0.13020833333333334,0.09905881696639818,0.15533997476668837,0.35835558946966806,0.647693962342209,train,TRAIN_0111,unstable
0.021240234375,0.23177083333333334,0.10677083333333333,0.858317347218416,0.04118190397113608,-0.06896384995781768,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.007878764199357624,0.0020312459031258667,0.5193481426402702,0.9477540169867575,train,TRAIN_0112,unstable
0.034138997395833336,0.22395833333333334,0.1796875,0.8483316481294236,0.023188532081065416,-0.003012413758764154,0.5416666666666666,0.2786458333333333,1.9439252336448598,0.2786458333333333,0.09114583333333333,0.04067186752328955,0.06263391245451366,0.28508530544854155,0.651130227521988,train,TRAIN_0113,unstable
0.036112467447916664,0.25,0.1796875,0.8038949275362319,0.040047070937373475,-0.0064913764571764565,0.5859375,0.2890625,2.027027027027027,0.2890625,0.09895833333333333,0.0511337606571034,0.07414183359827342,0.2768880721099151,0.6458320425286029,train,TRAIN_0114,unstable
0.038458930121527776,0.19270833333333334,0.20833333333333334,0.9579391891891892,0.016476572438308912,-0.023410296442023526,0.8333333333333334,1.0,0.8333333333333334,0.9322916666666666,1.0,0.0032899460681063974,0.001116105669032974,0.5283427608617162,0.9331454575930296,train,TRAIN_0115,stable
0.038458930121527776,0.19270833333333334,0.20833333333333334,0.9579391891891892,0.016476572438308912,-0.023410296442023526,0.8333333333333334,1.0,0.8333333333333334,0.9322916666666666,1.0,0.002845781708519013,1.3715726637109071e-05,0.5244350625683392,0.9336995912576114,train,TRAIN_0116,stable
0.038458930121527776,0.19270833333333334,0.20833333333333334,0.9579391891891892,0.016476572438308912,-0.023410296442023526,0.8333333333333334,1.0,0.8333333333333334,0.9322916666666666,1.0,0.0032899460681063974,0.001116105669032974,0.5283427608617162,0.9331454575930296,train,TRAIN_0117,stable
0.034098307291666664,0.17708333333333334,0.23177083333333334,0.8307997356245869,0.005121190783310636,-0.028545108229424354,0.59375,0.2786458333333333,2.130841121495327,0.2760416666666667,0.0859375,0.03935416061419694,0.06664382871212915,0.26683203401842664,0.6200381476453136,train,TRAIN_0118,unstable
0.07453748914930555,0.23958333333333334,0.4140625,0.751367240907848,0.09252502581628042,-0.3048392549042619,0.8229166666666666,1.0,0.8229166666666666,1.0,0.921875,0.02773501859122418,0.028041572564947548,0.5124075019137535,0.9149886220792273,train,TRAIN_0119,unstable
0.037468804253472224,0.19010416666666666,0.20572916666666666,0.9580371076816369,0.008104155098472399,-0.02119537350991807,0.828125,1.0,0.828125,1.0,1.0,0.00260109980319978,-8.151908580722456e-06,0.5329131335116916,0.9557726847062626,train,TRAIN_0120,stable
0.03401014539930555,0.21875,0.1796875,0.8652518978605935,0.019886554435909032,-0.003149298839773107,0.5,0.28125,1.7777777777777777,0.2786458333333333,0.08854166666666667,0.04128477880589698,0.06143102841499137,0.293353705118411,0.6639089324739864,train,TRAIN_0121,unstable
0.016350640190972224,0.22916666666666666,0.08333333333333333,0.8561789772727273,0.010185041796032746,-0.0397774343657713,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,0.003119545652803035,-0.0008054470928820501,0.5280730948198823,0.9533483865224824,train,TRAIN_0122,stable
0.07390001085069445,0.24739583333333334,0.3854166666666667,0.7750355618776671,0.08980434167451179,0.2812657614582883,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,-0.02184469857865068,-0.0008732070264430569,0.509922386242581,0.9280264908235496,train,TRAIN_0123,unstable
0.016350640190972224,0.22916666666666666,0.08333333333333333,0.8561789772727273,0.010185041796032746,-0.0397774343657713,0.8255208333333334,1.0,0.8255208333333334,1.0,1.0,0.0029867422570273305,-0.0006415243853925001,0.5360424465550846,0.9535940817001773,train,TRAIN_0124,stable
0.00457763671875,0.057291666666666664,0.09895833333333333,0.8074162679425837,0.014130161493085769,-0.05070689488444069,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.0006508564800935535,7.251035908278913e-05,0.5374408766644292,0.8450278112124228,train,TRAIN_0125,stable
0.03531222873263889,0.5286458333333334,0.09895833333333333,0.6750064817215452,-0.3630747121393625,-0.03911434747660947,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,-0.015333560183637074,-0.01733483942250119,0.5323614427548071,0.9253483562014773,train,TRAIN_0126,unstable
0.02471923828125,0.3932291666666667,0.08333333333333333,0.7543460264900662,-0.23216681530190864,-0.03265032753476815,0.8255208333333334,1.0,0.8255208333333334,1.0,1.0,-0.00829713234995777,-0.007999983360811092,0.5332626515175491,0.9452360784809355,train,TRAIN_0127,unstable
0.019666883680555556,0.24739583333333334,0.09895833333333333,0.8033240997229917,0.012689295039164605,-0.05095885477626727,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.004223398065049233,-0.0002682627977158014,0.5310855161310298,0.925052070920384,train,TRAIN_0128,stable
0.006381564670138889,0.09895833333333333,0.09895833333333333,0.6516620498614959,-0.06383132215880549,-0.03868724733145945,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,-0.0006183964834985956,-0.0005321128930226848,0.5368632601712215,0.8221863363288532,train,TRAIN_0129,unstable
0.024420844184027776,0.24479166666666666,0.1171875,0.8513002364066193,0.03163684587179505,0.05464031966751337,0.8359375,1.0,0.8359375,0.9635416666666666,1.0,0.0014693454412053608,0.002138114698703397,0.5296767601709084,0.9417270657353571,train,TRAIN_0130,unstable
0.05682373046875,0.3671875,0.18229166666666666,0.8489361702127659,0.15387872889983245,-0.007240219160358885,0.296875,0.4166666666666667,0.7125,0.3098958333333333,0.265625,0.16653431511645223,0.04182708868634932,0.4586591086786552,0.7619472143695234,train,TRAIN_0131,unstable
0.008951822916666666,0.13541666666666666,0.09895833333333333,0.6680161943319838,0.10857267188859865,-0.037135058153334954,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.004657505497803083,0.003039196183183268,0.5351831955279426,0.8282805994300488,train,TRAIN_0132,unstable
0.038458930121527776,0.19270833333333334,0.20833333333333334,0.9579391891891892,0.016476572438308912,-0.023410296442023526,0.8229166666666666,1.0,0.8229166666666666,0.9322916666666666,0.890625,0.0030240441420519293,6.24768355601546e-05,0.4993703697646655,0.9366125320311318,train,TRAIN_0133,stable
0.03384060329861111,0.21875,0.1796875,0.8609385783298826,0.02103737501111902,-0.0028139830574986924,0.5416666666666666,0.2786458333333333,1.9439252336448598,0.2760416666666667,0.08854166666666667,0.03705398800907456,0.060303540657535626,0.2819922666175658,0.6516125440065579,train,TRAIN_0134,unstable
0.01763916015625,0.3098958333333333,0.09895833333333333,0.575187969924812,-0.2764180878412903,-0.028582097867560496,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,-0.004917478932145114,-0.0025716667696260576,0.5432337571172295,0.8406430637442595,train,TRAIN_0135,unstable
0.016350640190972224,0.22916666666666666,0.08333333333333333,0.8561789772727273,0.010185041796032746,-0.0397774343657713,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,0.0031112752413182676,-0.000514180392262864,0.5298992126949116,0.9532446700482866,train,TRAIN_0136,stable
0.0037095811631944445,0.052083333333333336,0.08072916666666667,0.882258064516129,0.01342714354585417,-0.03817165550522439,0.8515625,1.0,0.8515625,1.0,1.0,0.0004394761927979385,9.120368000214985e-05,0.49731165486155826,0.884603834600749,train,TRAIN_0137,stable
0.033548990885416664,0.1796875,0.19270833333333334,0.9688601645123385,0.013944680453538583,-0.020803810205409667,0.828125,1.0,0.828125,1.0,0.9635416666666666,0.002684575451567195,0.00013675794829898225,0.5089478137322201,0.9538307905639885,train,TRAIN_0138,stable
0.032450358072916664,0.18229166666666666,0.1796875,0.9906832298136646,0.011812916233551851,-0.0016156887139150422,0.5494791666666666,0.28125,1.9537037037037037,0.28125,0.07552083333333333,0.012003063041452489,-0.0022759173306036162,0.2728096403008064,0.6743567078343629,train,TRAIN_0139,stable
0.03264024522569445,0.18229166666666666,0.1796875,0.99648033126294,0.01076230118711341,-0.002213869204325314,0.5104166666666666,0.2838541666666667,1.798165137614679,0.28125,0.07552083333333333,0.011756316681791557,-0.004321405466167438,0.28472417345696355,0.685098408546648,train,TRAIN_0140,stable
0.037468804253472224,0.19010416666666666,0.20572916666666666,0.9580371076816369,0.008104155098472399,-0.02119537350991807,0.828125,1.0,0.828125,1.0,1.0,0.0025345050519951506,4.591161781963837e-05,0.5421482235900161,0.9549573455803808,train,TRAIN_0141,stable
0.018581814236111112,0.24479166666666666,0.09375,0.8096926713947991,0.017844142478702585,-0.04695927274113321,0.8359375,1.0,0.8359375,0.9635416666666666,1.0,0.005636111861204718,0.00226428119292843,0.5304870568028462,0.9379711384935425,train,TRAIN_0142,stable
0.05710177951388889,0.3411458333333333,0.19791666666666666,0.8457211731619124,0.22877396228053315,-0.01384308156012981,0.8229166666666666,1.0,0.8229166666666666,1.0,1.0,0.02392122465939961,0.0008235486004962156,0.4785247212682881,0.9465956773214572,train,TRAIN_0143,unstable
0.033548990885416664,0.1796875,0.19270833333333334,0.9688601645123385,0.013944680453538583,-0.020803810205409667,0.828125,1.0,0.828125,1.0,1.0,0.0025941396368029945,6.359879847195327e-05,0.5295195626278978,0.9520448456719584,train,TRAIN_0144,stable
0.017754448784722224,0.2578125,0.08072916666666667,0.8530465949820788,0.09223352288933606,-0.036609374345513146,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.009411142127289551,0.0018356725410505481,0.5118582961047105,0.9450610948234319,train,TRAIN_0145,unstable
0.020026312934027776,0.2708333333333333,0.09114583333333333,0.8112637362637363,0.11127949715251728,-0.04365963188296362,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.01166983878656902,0.002938278812188777,0.520868811344707,0.9372176045129432,train,TRAIN_0146,unstable
0.021877712673611112,0.28125,0.09895833333333333,0.7860623781676414,0.1197806982755969,-0.04917778040367182,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.013489285061255796,0.006474951514209959,0.5246348409223137,0.9075081728014718,train,TRAIN_0147,unstable
0.004062228732638889,0.052083333333333336,0.09114583333333333,0.8557142857142858,0.013656355021641975,-0.046417658673943096,0.8411458333333334,1.0,0.8411458333333334,1.0,1.0,0.0006626022885760641,0.00014013483496355672,0.5148269522819918,0.8790856641930808,train,TRAIN_0148,stable
0.03306749131944445,0.17708333333333334,0.203125,0.9193061840120663,0.0017434998939762636,0.016206624014462045,0.5416666666666666,0.2786458333333333,1.9439252336448598,0.2708333333333333,0.0859375,-0.03273388137369526,-0.04757044911289715,0.28761020881670535,0.6497104423991082,train,TRAIN_0149,unstable
0.03578016493055555,0.18489583333333334,0.20052083333333334,0.9650631059081763,0.013876324535756712,-0.022425803233322217,0.8307291666666666,1.0,0.8307291666666666,1.0,0.8958333333333334,0.003067845943050207,0.0004432024783831978,0.49733175455385964,0.9561468716760766,train,TRAIN_0150,stable
0.008266872829861112,0.041666666666666664,0.22395833333333334,0.8859011627906976,0.0010602364220126947,0.19849981901014613,0.8385416666666666,1.0,0.8385416666666666,1.0,0.75,-0.004988998728158833,0.0001705736929750179,0.4335623575957751,0.890586933035399,train,TRAIN_0151,unstable
0.03268093532986111,0.18229166666666666,0.1796875,0.9977225672877846,0.010694720690564985,-0.0023563169503656445,0.3984375,0.2864583333333333,1.3909090909090909,0.2552083333333333,0.125,0.012316194600968666,-0.0020839574842015374,0.35907015359070155,0.6995637734755574,train,TRAIN_0152,stable
0.03460693359375,0.23177083333333334,0.1796875,0.830972154372252,0.03000589936089404,-0.004207323905612292,0.5859375,0.28125,2.0833333333333335,0.28125,0.09375,0.045505046585906817,0.06611395192139469,0.27577387776699885,0.6407905950500952,train,TRAIN_0153,unstable
0.018581814236111112,0.24479166666666666,0.09375,0.8096926713947991,0.017844142478702585,-0.04695927274113321,0.8359375,1.0,0.8359375,0.9635416666666666,1.0,0.005636111861204718,0.00226428119292843,0.5304870568028462,0.9379711384935425,train,TRAIN_0154,stable
0.03396945529513889,0.21354166666666666,0.1796875,0.8852951572993991,0.019032582083320593,-0.00237744383868832,0.4583333333333333,0.28125,1.6296296296296295,0.2760416666666667,0.08333333333333333,0.03860566525671727,0.0600827853631275,0.31875993640699524,0.6730397200384349,train,TRAIN_0155,unstable
0.0037706163194444445,0.052083333333333336,0.08333333333333333,0.86875,0.013252061536149773,-0.03985010425080293,0.8567708333333334,1.0,0.8567708333333334,1.0,1.0,0.0004652062689598502,-1.650840301975487e-05,0.503999114820435,0.8813505250990579,train,TRAIN_0156,stable
0.03578016493055555,0.18489583333333334,0.20052083333333334,0.9650631059081763,0.013876324535756712,-0.022425803233322217,0.8307291666666666,1.0,0.8307291666666666,1.0,0.8958333333333334,0.002992903119382051,0.00025301091878726645,0.5008837328877177,0.9558726854470863,train,TRAIN_0157,stable
0.007907443576388888,0.041666666666666664,0.21875,0.8675595238095238,0.000183618539202568,-0.19434902749351735,0.8385416666666666,1.0,0.8385416666666666,1.0,0.75,0.004101392324748154,0.0013246188277823423,0.441248052107226,0.886712606449729,train,TRAIN_0158,unstable
0.032647026909722224,0.18229166666666666,0.1796875,0.9966873706004141,0.01072698103117431,-0.0021770705763541898,0.4739583333333333,0.2838541666666667,1.6697247706422018,0.28125,0.07291666666666667,0.01226421242111897,-0.0022641087034421803,0.3101874332329805,0.6923027320561367,train,TRAIN_0159,stable
0.02044677734375,0.2838541666666667,0.08854166666666667,0.8135456017269294,0.1201919038402417,-0.04133120299286863,0.84375,1.0,0.84375,1.0,1.0,0.01247905889925116,0.004015208034994777,0.5196378745602329,0.9397351139733923,train,TRAIN_0160,unstable
0.0244140625,0.4114583333333333,0.0859375,0.6904487917146145,0.26266463591528866,-0.02753263707571807,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.023801573933792897,0.004509976278683325,0.5055720540060619,0.9362525131297839,train,TRAIN_0161,unstable
0.004387749565972222,0.052083333333333336,0.10677083333333333,0.7890243902439025,0.01672713185176833,-0.06941457056266931,0.8515625,1.0,0.8515625,1.0,1.0,0.0011840422579394438,0.0005072319675982762,0.4977368276928529,0.8673044066047064,train,TRAIN_0162,unstable
0.08665635850694445,0.5026041666666666,0.21354166666666666,0.8074055351952484,0.40770098083888473,-0.016032778269766124,0.8359375,1.0,0.8359375,1.0,1.0,0.04642683282227944,0.010457778578287003,0.5063900341877834,0.9555303358212099,train,TRAIN_0163,unstable
